Product_Code,Purchased
1234,18
1234,21
1,14
1234,20
1234,5
1,13
1234,33
1234,0
1,33
1234,38
1234,46
1,19
1234,3
1234,32
1,27
1234,38
1234,14
1,16
1234,15
1234,2
1,20
1234,25
1234,31
1,44
1234,11
1234,20
1,13
1234,39
1234,28
1,7
1234,25
1234,23
1,17
1234,13
1234,32
1,2
1234,27
1234,24
1,13
1234,1
1234,7
1,44
1234,12
1234,46
1,0
1234,43
1234,9
1,28
1234,1
1234,43
1,20
1234,14
1234,29
1,31
1234,2
1234,39
1,13
1234,38
1234,25
1,22
1234,45
1234,16
1,30
1234,36
1234,6
1,25
1234,15
1234,24
1,27
1234,46
1234,7
1,9
1234,13
1234,8
1,29
1234,34
1234,39
1,18
1234,10
1234,31
1,26
1234,17
1234,32
1,25
1234,29
1234,40
1,26
1234,39
1234,1
1,11
